"Date","SolarZenMin","TimeSolarZenMin","AlbedoSolarZenMin","LandSatR","Wns_rad","Wns_modis","ustarUh_pro","ustarUh_rad","usstarUh_rad","ustarUh_rad_filt","usstarUh_rad_filt","ustarUh_modis","usstarUh_modis"
"2018-04-01",27.8534,"13:11:00",0.3025125,0.33415,0.000204263057384413,0.00634810142219067,0.0596152863442042,0.0382351121449056,0.0379698169192409,0.0382351121449056,0.0379698169192409,0.0560667323506935,0.0323484781041717
"2018-04-03",27.08644,"13:10:00",0.2934476,0.33415,0.000205618112763734,0.00622835708782077,0.0619384454575309,0.0382371775978771,0.0379688418069244,0.0382371775978771,0.0379688418069244,0.0557083503564036,0.0324591665897126
"2018-04-05",26.3259,"13:10:00",0.303623,0.33415,0.000204097055663627,0.00623469054698944,0.0482131717136656,0.0382348594160518,0.0379699363198194,0.0382348594160518,0.0379699363198194,0.0557273509029655,0.0324533069671434
"2018-04-06",25.94831,"13:09:00",0.3050804,0.33415,0.000203879198024837,0.0062613938935101,0.0497093874664369,0.0382345278390157,0.0379700930003608,0.0382345278390157,0.0379700930003608,0.0558074066013755,0.0324286076953159
"2018-04-07",25.57242,"13:09:00",0.2923137,0.33415,0.000205787612404612,0.0062613938935101,0.0476489714791634,0.0382374362658427,0.0379687197759736,0.0382374362658427,0.0379687197759736,0.0558074066013755,0.0324286076953159
"2018-04-14",23.0033,"13:07:00",0.3141395,0.33415,0.000202525009651358,0.00631507532671094,0.0439288111877946,0.0382324693220404,0.0379710664411508,0.0382324693220404,0.0379710664411508,0.0559680702266447,0.0323789859162102
"2018-04-19",21.24571,"13:06:00",0.3191468,0.33305,0.000202112647770605,0.00634281989187002,0.0535928513144598,0.0382318433584554,0.0379713626991723,0.0382318433584554,0.0379713626991723,0.0560509636902601,0.0323533558452496
"2018-04-20",20.90319,"13:06:00",0.3161388,0.33305,0.000202563780033041,0.00631520571187139,0.0611362497375483,0.0382325281962926,0.0379710385829661,0.0382325281962926,0.0379710385829661,0.0559684600129771,0.0323788654419696
"2018-04-25",19.24043,"13:05:00",0.3030499,0.33305,0.000204526820282241,0.00650116521865129,0.0502184567377972,0.0382355138450511,0.037969627176478,0.0382355138450511,0.037969627176478,0.0565221475039413,0.0322072953331859
"2018-04-27",18.60054,"13:05:00",0.3066834,0.33305,0.000203981877105533,0.00645408732816577,0.0595063391363283,0.038234684101391,0.0379700191574578,NA,NA,0.0563824026569366,0.0322506818437201
"2018-05-01",17.36695,"13:04:00",0.3119287,0.33305,0.000203195200225201,0.00662528024986386,0.0657942734511999,0.038233487538001,0.0379705847857234,0.038233487538001,0.0379705847857234,0.056889142746587,0.0320930735226855
"2018-05-02",17.06887,"13:04:00",0.3178577,0.33305,0.000202305983741186,0.00663686636835337,0.0659375719825387,0.0382321367908356,0.0379712238080217,0.0382321367908356,0.0379712238080217,0.0569232948154228,0.0320824230289769
"2018-05-05",16.20088,"13:04:00",0.3029268,0.3267,0.000206577307438019,0.00648685870692134,0.0599950220931543,0.0382386422913581,0.0379681510694131,0.0382386422913581,0.0379681510694131,0.0564797115128298,0.032220476545505
"2018-05-06",15.92055,"13:04:00",0.3033408,0.3267,0.000206514009917363,0.00648685870692134,0.0447638406406014,0.038238545568715,0.0379681966638675,0.038238545568715,0.0379681966638675,0.0564797115128298,0.032220476545505
"2018-05-07",15.64486,"13:04:00",0.3038007,0.3267,0.000206443694628092,0.00648672832176089,0.0515852978086261,0.0382384381335834,0.0379682473112916,0.0382384381335834,0.0379682473112916,0.0564793246390182,0.0322205966892183
"2018-05-08",15.37376,"13:03:00",0.3053522,0.3267,0.000206206481818183,0.00648666312918067,0.0618501630501704,0.0382380757810731,0.0379684181573247,0.0382380757810731,0.0379684181573247,0.0564791312012653,0.0322206567611709
"2018-05-09",15.10741,"13:03:00",0.3033027,0.3267,0.000206519835123972,0.0064247683621943,0.0581964958818326,0.0382385544696059,0.0379681924679298,0.0382385544696059,0.0379681924679298,0.056295225090619,0.0322777186716158
"2018-05-10",14.84595,"13:03:00",0.3062751,0.3267,0.000206065377272732,0.00642463844269514,0.0615070294174826,0.0382378603011456,0.0379685197722482,0.0382378603011456,0.0379685197722482,0.0562948385344927,0.0322778385068749
"2018-05-11",14.58947,"13:03:00",0.3071014,0.3267,0.000205939042148759,0.00645833183079958,0.0626461903874935,0.0382376674155269,0.0379686107436808,0.0382376674155269,0.0379686107436808,0.0563950139682875,0.032246768788706
"2018-05-12",14.33805,"13:03:00",0.3041033,0.3267,0.000206397429338853,0.00647533172741532,0.0607682096737866,0.0382383674509631,0.0379682806345454,0.0382383674509631,0.0379682806345454,0.0564455003843375,0.0322310990961289
"2018-05-13",14.09175,"13:03:00",0.3072775,0.3267,0.000205912117768603,0.00652036257088184,0.0594626393778865,0.0382376263128787,0.0379686301304859,0.0382376263128787,0.0379686301304859,0.0565790478189551,0.0321896128357954
"2018-05-14",13.85067,"13:03:00",0.3026833,0.3267,0.000206614536776853,0.00652042869478464,0.0615751576373146,0.0382386991845836,0.0379681242515615,0.0382386991845836,0.0379681242515615,0.056579243722843,0.0321895519393482
"2018-05-15",13.61487,"13:03:00",0.3020578,0.3267,0.000206710171074376,0.00656548188999295,0.0605891294172741,0.0382388453462651,0.0379680553593778,0.0382388453462651,0.0379680553593778,0.0567125852896633,0.0321480759111518
"2018-05-16",13.38444,"13:03:00",0.2978562,0.3267,0.000207352564462818,0.00659489026293159,0.0563589512457108,0.038239827701372,0.0379675924935812,0.038239827701372,0.0379675924935812,0.0567994757426725,0.0321210192744747
"2018-05-17",13.15946,"13:03:00",0.3053558,0.3267,0.000206205931404954,0.00664129108190536,0.0645095283807095,0.0382380749404487,0.0379684185537159,0.0382380749404487,0.0379684185537159,0.0569363325515464,0.0320783561787017
"2018-05-18",12.93999,"13:03:00",0.3067884,0.3267,0.00020598689752066,0.0066708056256175,0.0630377181476384,0.038237740475581,0.0379685762847992,0.038237740475581,0.0379685762847992,0.0570232302623978,0.0320512365243113
"2018-05-19",12.72613,"13:03:00",0.3048509,0.3257,0.0002066094490175,0.00672549428418279,0.0528767661298919,0.0382386914093653,0.0379681279165236,0.0382386914093653,0.0379681279165236,0.0571839272314209,0.0320010215347275
"2018-05-20",12.5179,"13:04:00",0.3025139,0.3257,0.000206967855987103,0.00679248524829745,0.057625121384919,0.0382392392838769,0.0379678697105995,0.0382392392838769,0.0379678697105995,0.0573802023661251,0.0319395751021344
"2018-05-21",12.31521,"13:04:00",0.2990254,0.3257,0.000207502859287695,0.00682306755334139,0.0591780023561525,0.0382400576744347,0.0379674841750208,0.0382400576744347,0.0379674841750208,0.0574695935970456,0.0319115477937258
"2018-05-22",12.11831,"13:04:00",0.2797759,0.3257,0.000210455000905746,0.00682306755334139,0.0631323698537292,0.0382445856418684,0.0379653545466839,0.0382445856418684,0.0379653545466839,0.0574695935970456,0.0319115477937258
"2018-05-23",11.92727,"13:04:00",0.2853618,0.3257,0.000209598336168265,0.00685391249135137,0.0583750080838037,0.0382432695940297,0.0379659729215424,0.0382432695940297,0.0379659729215424,0.057559617356678,0.031883295052321
"2018-05-24",11.74217,"13:04:00",0.2932786,0.3257,0.000208384199969297,0.00685384357348084,0.0599916850738084,0.0382414073251517,0.0379668487874426,0.0382414073251517,0.0379668487874426,0.0575594163654625,0.0318833581612161
"2018-05-25",11.56308,"13:04:00",0.2979225,0.3257,0.000207672002225975,0.00685391249135137,0.0562406156983902,0.0382403165515381,0.0379673622606507,0.0382403165515381,0.0379673622606507,0.057559617356678,0.031883295052321
"2018-05-26",11.39009,"13:04:00",0.3097228,0.3257,0.000205862284740566,0.00685384357348084,0.0578168769207324,0.0382375502425149,0.0379686660117381,0.0382375502425149,0.0379686660117381,0.0575594163654625,0.0318833581612161
"2018-05-27",11.22325,"13:04:00",0.3009388,0.3257,0.000207209416456869,0.00683512212708592,0.0586140399191991,0.0382396087135138,0.0379676956521675,0.0382396087135138,0.0379676956521675,0.0575047921670217,0.0319005044528439
"2018-05-28",11.06265,"13:04:00",0.3009987,0.3257,0.000207200230073701,0.00682757701724768,0.0604800831541163,0.0382395946618329,0.0379677022719619,0.0382395946618329,0.0379677022719619,0.0574827633671428,0.0319074163449974
"2018-05-29",10.90835,"13:04:00",0.301034,0.3257,0.000207194816395459,0.0068391147069633,0.0614803902805642,0.0382395863810524,0.0379677061730921,0.0382395863810524,0.0379677061730921,0.0575164456623811,0.0318968473189356
"2018-05-30",10.7603,"13:05:00",0.3005291,0.3257,0.000207272248863993,0.00682744011282921,0.0598877172348292,0.0382397048285958,0.0379676503735497,0.0382397048285958,0.0379676503735497,0.0574823635841288,0.0319075417682953
"2018-05-31",10.61816,"13:05:00",0.2983088,0.3257,0.000207612758489406,0.00677911937236786,0.0574717583192281,0.0382402258699853,0.0379674049636101,0.0382402258699853,0.0379674049636101,0.0573410925827669,0.0319518290356514
"2018-06-01",10.48249,"13:05:00",0.2995951,0.3257,0.000207415488962234,0.00672508776187897,0.0632678054999548,0.0382399239785783,0.0379675471446473,0.0382399239785783,0.0379675471446473,0.0571827342461502,0.0320013946286261
"2018-06-02",10.35335,"13:05:00",0.300586,0.3257,0.000207263522566781,0.00672522326931357,0.0608090990981114,0.0382396914793736,0.0379676566620432,0.0382396914793736,0.0379676566620432,0.0571831319104769,0.0320012702637028
"2018-06-03",10.23081,"13:05:00",0.3002519,0.3257,0.0002073147608075,0.00672502024099231,0.0637637521790483,0.0382397698646335,0.0379676197373884,0.0382397698646335,0.0379676197373884,0.0571825360962997,0.0320014565975106
"2018-06-04",10.11493,"13:05:00",0.2955129,0.3254,0.000208141151336827,0.00669499207288027,0.0544822692145319,0.0382410349474593,0.0379670240431389,0.0382410349474593,0.0379670240431389,0.0570943509666666,0.0320290227875987
"2018-06-05",10.00577,"13:05:00",0.3018332,0.3254,0.000207170963921338,0.00672481674700975,0.0628704060142102,0.0382395498970509,0.0379677233611803,0.0382395498970509,0.0379677233611803,0.0571819389097876,0.0320016433593436
"2018-06-06",9.90254,"13:06:00",0.301758,0.3254,0.000207182507375545,0.00671318452805281,0.05938640947221,0.0382395675533913,0.0379677150430006,0.0382395675533913,0.0379677150430006,0.0571477926271244,0.0320123202149442
"2018-06-07",9.80606,"13:06:00",0.3015263,0.3254,0.000207218074108784,0.00669492455199361,0.0574762019007826,0.0382396219566188,0.037967689413348,NA,NA,0.0570941525332975,0.0320290847885228
"2018-06-09",9.63369,"13:06:00",0.3038089,0.3254,0.00020686768729257,0.00668332865461707,0.0609145369079901,0.0382390861316496,0.0379679418804795,NA,NA,0.0570600645984951,0.0320397337612362
"2018-06-11",9.48833,"13:07:00",0.3056073,0.3254,0.000206591626813149,0.00671311654150486,0.0444789951938307,0.0382386641735893,0.0379681407546398,0.0382386641735893,0.0379681407546398,0.0571475929976037,0.0320123826239826
"2018-06-12",9.42547,"13:07:00",0.3048294,0.3254,0.000206711037092813,0.00665372563526034,0.0509985857922537,0.0382388466699341,0.0379680547355047,0.0382388466699341,0.0379680547355047,0.0569729574303084,0.0320669289420381
"2018-06-13",9.36964,"13:07:00",0.3022935,0.3254,0.000207100306315308,0.00662430701777339,0.0578741588411818,0.0382394418292564,0.0379677742755718,0.0382394418292564,0.0379677742755718,0.0568862731399162,0.0320939682572664
"2018-06-14",9.32086,"13:07:00",0.2985554,0.3254,0.000207674117301784,0.00660655833780766,0.0627453085384617,0.0382403197891363,0.037967360736073,0.0382403197891363,0.037967360736073,0.0568339178340564,0.0321102879630032
"2018-06-15",9.27918,"13:07:00",0.2934414,0.3254,0.000208459133589439,0.00661797961220145,0.054723701488398,0.0382415221598406,0.0379667947496641,0.0382415221598406,0.0379667947496641,0.0568676134133547,0.0320997856742453
"2018-06-16",9.24357,"13:08:00",0.211562,0.3254,0.000221027898279033,0.00660030590370297,0.0618543035467055,0.038260967700738,0.0379576968291576,NA,NA,0.0568154640638536,0.0321160381635484
"2018-06-17",9.21497,"13:08:00",0.2995499,0.3254,0.000207521458189919,0.0066005727276206,0.0569995424197882,0.0382400861371775,0.0379674707699698,NA,NA,0.0568162516912342,0.0321157927602286
"2018-06-18",9.19351,"13:08:00",0.2993742,0.3254,0.000207548428733884,0.0066005727276206,0.0496022692331985,0.0382401274128713,0.0379674513308374,0.0382401274128713,0.0379674513308374,0.0568162516912342,0.0321157927602286
"2018-06-19",9.17917,"13:08:00",0.3023776,0.3254,0.000207087396681016,0.00658274069428444,0.0595901993604487,0.0382394220857944,0.0379677835777472,0.0382394220857944,0.0379677835777472,0.0567635926648442,0.0321321956525487
"2018-06-20",9.17165,"13:09:00",0.3076622,0.34655,0.000199790140268372,0.00655396655201912,0.0528433779954422,0.0382283254446271,0.0379730298557851,0.0382283254446271,0.0379730298557851,0.0566785299655977,0.0321586740004485
"2018-06-21",9.17045,"13:09:00",0.3011343,0.34655,0.000200731039431537,0.00651911040768027,0.0410822486233961,0.0382297490618933,0.0379723547472068,0.0382297490618933,0.0379723547472068,0.0565753379510085,0.0321907660211753
"2018-06-22",9.17638,"13:09:00",0.3067521,0.34655,0.000199921317573223,0.00651911040768027,0.059199929984146,0.038228523792622,0.0379729357582534,0.038228523792622,0.0379729357582534,0.0565753379510085,0.0321907660211753
"2018-06-23",9.18945,"13:09:00",0.3108622,0.34655,0.000199328908122923,0.00650200573727489,0.0596852182731348,0.038227628364665,0.0379733606498292,0.038227628364665,0.0379733606498292,0.0565246398034039,0.0322065210228304
"2018-06-24",9.20963,"13:09:00",0.3089075,0.34655,0.000199610648896259,0.00649079261347651,0.0653916974538045,0.0382280541103474,0.0379731585978382,0.0382280541103474,0.0379731585978382,0.0564913829858058,0.0322168517584497
"2018-06-25",9.23619,"13:10:00",0.3053573,0.34655,0.000200122357134624,0.00649079261347651,0.0470368995476222,0.0382288278573579,0.0379727915312269,0.0382288278573579,0.0379727915312269,0.0564913829858058,0.0322168517584497
"2018-06-26",9.26944,"13:10:00",0.3070801,0.34655,0.000199874041278317,0.00646225269883871,0.0589028698401313,0.0382284523032135,0.0379729696718992,0.0382284523032135,0.0379729696718992,0.0564066615803777,0.032243154335603
"2018-06-27",9.30976,"13:10:00",0.309876,0.34655,0.000199471054104741,0.00641200179234147,0.0595137466984451,0.0382278431410459,0.0379732587135415,0.0382278431410459,0.0379732587135415,0.0562572295137467,0.0322894955079781
"2018-06-28",9.35711,"13:10:00",0.3137423,0.34655,0.000198913784778529,0.00640638964250684,0.0594791609549454,0.0382270014119452,0.0379736582921076,0.0382270014119452,0.0379736582921076,0.056240520025701,0.0322946733376782
"2018-06-29",9.41147,"13:10:00",0.321517,0.34655,0.000197793178040695,0.00630373228341341,0.0626843210446591,0.0382253110726045,0.0379744613716008,0.0382253110726045,0.0379744613716008,0.0559341519310733,0.0323894676858056
"2018-06-30",9.472,"13:11:00",0.2993115,0.34655,0.000200993768792374,0.0062828715890646,0.0629673075359526,0.0382301469634984,0.037972166163636,NA,NA,0.0558717310785588,0.0324087492784792
"2018-07-01",9.53926,"13:11:00",0.3047206,0.34655,0.000200214127918055,0.00626136129721999,0.0607105826278668,0.0382289666896893,0.0379727256882107,0.0382289666896893,0.0379727256882107,0.055807308933257,0.0324286378390737
"2018-07-02",9.61342,"13:11:00",0.3095073,0.34655,0.000199524196696013,0.00620405888184905,0.0587762836959995,0.0382279234497613,0.0379732206013585,0.0382279234497613,0.0379732206013585,0.0556354088887023,0.0324816521929209
"2018-07-03",9.69444,"13:11:00",0.308491,0.34655,0.000199670681142683,0.00620405888184905,0.0560193207366551,0.0382281448514654,0.0379731155407128,0.0382281448514654,0.0379731155407128,0.0556354088887023,0.0324816521929209
"2018-07-04",9.78226,"13:11:00",0.3058137,0.34655,0.000200056573899876,0.00613270606845617,0.057266907262943,0.0382287283519421,0.0379728387265432,0.0382287283519421,0.0379728387265432,0.0554207933037228,0.032547730051541
"2018-07-05",9.87651,"13:12:00",0.3179269,0.34655,0.000198310637267357,0.00606276048347354,0.0644741762352442,0.0382260912358381,0.0379740906072584,NA,NA,0.0552098125923866,0.0326125729771675
"2018-07-06",9.97697,"13:12:00",0.3067939,0.37935,0.000191276248042702,0.00593613227829337,0.0615911530221034,0.038215541909579,0.0379791202181854,NA,NA,0.0548263924134729,0.0327301311164533
"2018-07-07",10.0841,"13:12:00",0.303108,0.37935,0.000191761580071184,0.0059124524705112,0.0599436760516318,0.0382162658208417,0.0379787739457326,0.0382162658208417,0.0379787739457326,0.0547544873842437,0.0327521382663751
"2018-07-08",10.19785,"13:12:00",0.3132037,0.37935,0.000190432253024911,0.00592244556173682,0.0601160738200993,0.0382142844249055,0.0379797221228438,NA,NA,0.054784839683335,0.0327428501626723
"2018-07-10",10.44495,"13:12:00",0.2832049,0.37935,0.000194382272953736,0.0058736982755363,0.0539921288941181,0.0382201849074374,0.0379769022352037,NA,NA,0.0546366721515117,0.032788170651055
"2018-07-11",10.57815,"13:12:00",0.2905117,0.37935,0.000193420167615657,0.00612919358536601,0.0627623954651426,0.0382187441597411,0.0379775897484203,0.0382187441597411,0.0379775897484203,0.05541021241679,0.0325509846917159
