"Date","SolarZenMin","TimeSolarZenMin","AlbedoSolarZenMin","LandSatR","Wns_rad","Wns_modis","ustarUh_pro","ustarUh_rad","usstarUh_rad","ustarUh_rad_filt","usstarUh_rad_filt","ustarUh_modis","usstarUh_modis"
"2018-07-12",10.7173,"13:13:00",0.2661406,0.37935,0.000196629173665488,0.00615228479728103,0.0594327930144516,0.0382235585134945,0.0379752949429891,0.0382235585134945,0.0379752949429891,0.0554797442265528,0.0325295916768234
"2018-07-13",10.86262,"13:13:00",0.2819411,0.37935,0.000194548680782919,0.00636969972401857,0.0592207333241122,0.0382204343342545,0.0379767832776851,NA,NA,0.0561311794158566,0.0323285352990602
"2018-07-14",11.01419,"13:13:00",0.2857966,0.37935,0.000194041017081856,0.00646046595647931,0.0588550689338413,0.0382196736166949,0.0379771461434612,0.0382196736166949,0.0379771461434612,0.0564013540070073,0.0322448014159171
"2018-07-15",11.17196,"13:13:00",0.2828332,0.37935,0.000194431215658361,0.00676572183147073,0.0607541796758838,0.0382202582600123,0.0379768672495888,NA,NA,0.057301864785271,0.0319641148639909
"2018-07-16",11.33584,"13:13:00",0.2927205,0.37935,0.000193129329181502,0.0068403952755034,0.0591662653588654,0.0382183090816047,0.037977797494308,0.0382183090816047,0.037977797494308,0.0575201828878315,0.0318956743948957
"2018-07-17",11.50576,"13:13:00",0.2935255,0.37935,0.000193023332740211,0.00677277613431215,0.0537802464684001,0.0382181505689508,0.0379778731977241,0.0382181505689508,0.0379778731977241,0.0573225228382048,0.0319576455621049
"2018-07-18",11.68165,"13:13:00",0.2997991,0.37935,0.000192197271530248,0.00676172226667404,0.0564891271026648,0.0382169161892326,0.0379784629960855,NA,NA,0.0572901492086299,0.0319677831042267
"2018-07-19",11.86344,"13:13:00",0.3014158,0.37935,0.000191984396441289,0.00679190549999475,0.059035978817055,0.0382165983657994,0.0379786149345607,NA,NA,0.0573785064943789,0.031940106560341
"2018-07-20",12.05105,"13:13:00",0.3061208,0.37935,0.000191364876868327,0.00678054802119732,0.0653253003487409,0.0382156740626592,0.0379790569919929,0.0382156740626592,0.0379790569919929,0.05734527414807,0.0319505191035288
"2018-07-21",12.2444,"13:13:00",0.3071645,0.37935,0.000191227450177939,0.0068128346465528,0.0593863528122602,0.0382154691562021,0.0379791550281118,0.0382154691562021,0.0379791550281118,0.0574396979075044,0.0319209241202772
"2018-07-22",12.44343,"13:13:00",0.3087964,0.329,0.000204941093677802,0.00682416372001171,0.0444623843306526,0.0382361451009062,0.0379693290988241,0.0382361451009062,0.0379693290988241,0.0574727951897767,0.0319105434853624
"2018-07-23",12.64806,"13:13:00",0.3117608,0.329,0.000204491027477216,0.00688100699335337,0.0615819709680225,0.0382354593243498,0.0379696529265129,0.0382354593243498,0.0379696529265129,0.057638582538478,0.0318584902715816
"2018-07-24",12.85821,"13:13:00",0.3134164,0.329,0.000204239668145909,0.00688100699335337,0.0554824322362704,0.0382350765320495,0.0379698337432335,0.0382350765320495,0.0379698337432335,0.057638582538478,0.0318584902715816
"2018-07-25",13.07381,"13:13:00",0.3037909,0.329,0.000205701047249235,0.00688100699335337,0.0628129302259212,0.0382373041530229,0.0379687820999818,0.0382373041530229,0.0379687820999818,0.057638582538478,0.0318584902715816
"2018-07-26",13.29479,"13:13:00",0.2904153,0.329,0.000207731780440729,0.00687637738883495,0.0608967603600664,0.0382404080595707,0.0379673191708808,0.0382404080595707,0.0379673191708808,0.0576250973378199,0.0318627277894935
"2018-07-27",13.52107,"13:13:00",0.2034074,0.329,0.000220941642462016,0.0069071464240551,0.0634716188613965,0.0382608330214444,0.0379577594922126,0.0382608330214444,0.0379577594922126,0.0577146639118835,0.0318345711728235
"2018-07-28",13.75258,"13:13:00",0.2931295,0.329,0.000207319700531922,0.00690742302685976,0.0478877170079677,0.0382397774218475,0.0379676161775328,0.0382397774218475,0.0379676161775328,0.057715468462983,0.0318343181248182
"2018-07-29",13.98924,"13:13:00",0.2989807,0.329,0.000206431349650454,0.00691831111907959,0.0556596909518877,0.0382384192728285,0.0379682562030352,0.0382384192728285,0.0379682562030352,0.0577471297083102,0.031824358229576
"2018-07-30",14.23099,"13:13:00",0.2987694,0.329,0.000206463430000012,0.00693009747192264,0.0649204835209784,0.0382384682861903,0.0379682330963134,0.0382384682861903,0.0379682330963134,0.0577813835877383,0.0318135788384721
"2018-07-31",14.47774,"13:13:00",0.2973973,0.329,0.000206671747310025,0.00694160768762231,0.0597730024627765,0.0382387866191075,0.0379680830392305,0.0382387866191075,0.0379680830392305,0.0578148154454788,0.031803054193676
"2018-08-01",14.72942,"13:13:00",0.2980947,0.329,0.000206565865455921,0.00692199543118477,0.0589797507575542,0.0382386248065792,0.0379681593114294,0.0382386248065792,0.0379681593114294,0.0577578393437578,0.0318209884402946
"2018-08-02",14.98596,"13:13:00",0.3021161,0.329,0.000205955321595744,0.00702388677746058,0.0537456081740028,0.0382376922684972,0.0379685990215671,0.0382376922684972,0.0379685990215671,0.0580532334596324,0.0317278840312354
"2018-08-03",15.24729,"13:13:00",0.3016655,0.329,0.000206023733358665,0.00709505379199982,0.0562834910033762,0.0382377967159791,0.0379685497599878,0.0382377967159791,0.0379685497599878,0.0582586456654308,0.0316629568600021
"2018-08-04",15.51332,"13:13:00",0.2994104,0.329,0.00020636611100304,0.00709498301148415,0.0683505230587626,0.0382383196066914,0.0379683031915016,0.0382383196066914,0.0379683031915016,0.0582584417436477,0.0316630213922759
"2018-08-05",15.78399,"13:13:00",0.3026645,0.329,0.000205872061474155,0.00709498301148415,0.059477181889127,0.038237565166283,0.0379686589722875,0.038237565166283,0.0379686589722875,0.0582584417436477,0.0316630213922759
"2018-08-06",16.05922,"13:13:00",0.3038679,0.329,0.000205689356823704,0.00706279464066029,0.0641012057581972,0.0382372863128517,0.0379687905164423,0.0382372863128517,0.0379687905164423,0.0581656281179412,0.0316923770366561
"2018-08-07",16.33894,"13:13:00",0.304684,0.3107,0.000211783180560018,0.00711497338488698,0.0608344673345403,0.0382466294365463,0.0379643951862647,0.0382466294365463,0.0379643951862647,0.0583160050825471,0.0316447990574198
"2018-08-08",16.62299,"13:12:00",0.3146916,0.3107,0.000210174298616028,0.00707449158653617,0.0633352080870749,0.0382441542252082,0.0379655572038474,0.0382441542252082,0.0379655572038474,0.0581993735735093,0.0316817074603499
"2018-08-09",16.91102,"13:12:00",0.3039883,0.3107,0.000211895025474737,0.00695187458768487,0.0626441206157604,0.038246801730144,0.0379643143646166,0.038246801730144,0.0379643143646166,0.05784461975206,0.0317936682432701
"2018-08-10",17.20329,"13:12:00",0.291567,0.3107,0.000213891948342454,0.00686417566612363,0.065302120357671,0.038249882806699,0.0379628704405858,0.038249882806699,0.0379628704405858,0.0575895411394069,0.0318738978031371
"2018-08-11",17.49974,"13:12:00",0.2928543,0.3107,0.000213684994254906,0.0068453261628747,0.0699269391355521,0.0382495630664051,0.0379630201630049,NA,NA,0.0575345710521662,0.0318911582450451
"2018-08-12",17.80027,"13:12:00",0.3033867,0.3107,0.000211991742307696,0.00690553523600101,0.0578836519455162,0.0382469507428259,0.0379642444705244,NA,NA,0.0577099772491473,0.031836045181017
"2018-08-13",18.10482,"13:12:00",0.3002389,0.3107,0.000212497801561004,0.00688690505921841,0.0611071097351074,0.038247730787759,0.0379638786925499,0.038247730787759,0.0379638786925499,0.0576557580606798,0.0318530922251052
"2018-08-14",18.41325,"13:11:00",0.2993619,0.3107,0.000212638793353731,0.00688710948452353,0.0621245600833117,0.0382479482197136,0.0379637767645742,0.0382479482197136,0.0379637767645742,0.0576563532694472,0.0318529051404902
"2018-08-15",18.72505,"13:11:00",0.2864823,0.3107,0.00021470939528484,0.0069179623387754,0.0655302500044657,0.0382511467125443,0.0379622788744354,0.0382511467125443,0.0379622788744354,0.0577461157643129,0.0318246772466829
"2018-08-16",19.04064,"13:11:00",0.2969035,0.3107,0.000213034020518185,0.00686878431588411,0.063252084205559,0.0382485579687744,0.0379634909954257,0.0382485579687744,0.0379634909954257,0.0576029734054554,0.031869678550698
"2018-08-17",19.35992,"13:11:00",0.2996305,0.3107,0.000212595611602834,0.00686878431588411,0.0606998895992087,0.0382478816216359,0.0379638079831011,NA,NA,0.0576029734054554,0.031869678550698
"2018-08-18",19.68282,"13:11:00",0.2896334,0.3107,0.000214202805503688,0.00687593501061201,0.0684185728502101,0.0382503632609876,0.0379626455144455,0.0382503632609876,0.0379626455144455,0.0576238086083972,0.0318631327204364
"2018-08-19",20.009,"13:10:00",0.2901225,0.3107,0.000214124174847119,0.00687593501061201,0.0532521950092882,0.0382502417100501,0.0379627024129217,0.0382502417100501,0.0379627024129217,0.0576238086083972,0.0318631327204364
"2018-08-20",20.33829,"13:10:00",0.2870167,0.3107,0.000214623481927911,0.00689462665468454,0.064370425967527,0.0382510138041627,0.0379623410611723,NA,NA,0.0576782362197421,0.0318460260988627
"2018-08-21",20.67097,"13:10:00",0.3074327,0.3107,0.000211341283022207,0.00686447415500879,0.0626217302966573,0.0382459489915222,0.0379647144587051,NA,NA,0.0575904112008359,0.0318736245239469
"2018-08-22",21.00694,"13:10:00",0.2649719,0.3107,0.000218167536514324,0.00685735931620002,0.0598044596164566,0.0382565105198785,0.0379597731749782,0.0382565105198785,0.0379597731749782,0.0575696687640462,0.031880138852897
"2018-08-23",21.34586,"13:09:00",0.2791533,0.3075,0.000217093634682933,0.00679100165143609,0.0595713510769723,0.0382548419001071,0.0379605518418491,0.0382548419001071,0.0379605518418491,0.0573758624739578,0.0319409351336312
"2018-08-24",21.68754,"13:09:00",0.2846071,0.3075,0.000216207724731715,0.00678648985922337,0.0586910718138259,0.0382534673617674,0.0379611938343141,NA,NA,0.0573626624352685,0.0319450713655747
"2018-08-25",22.03228,"13:09:00",0.286858,0.3075,0.000215842090731708,0.0068047302775085,0.061767285561374,0.0382529005838749,0.0379614587018599,NA,NA,0.0574160102130128,0.0319283512802544
"2018-08-26",22.37999,"13:09:00",0.2941237,0.3075,0.000214661857512205,0.00687298830598593,0.064888189461506,0.0382510731692797,0.0379623132841286,0.0382510731692797,0.0379623132841286,0.0576152235946728,0.031865830067939
"2018-08-27",22.73004,"13:08:00",0.2789416,0.3075,0.000217128023024399,0.00684985890984535,0.0670916515705027,0.0382548952916769,0.037960526914985,NA,NA,0.0575477943838707,0.0318870070947927
"2018-08-28",23.08277,"13:08:00",0.2981701,0.3075,0.000214004564243919,0.00681300507858396,0.0463652574924492,0.0382500568377289,0.0379627889601337,0.0382500568377289,0.0379627889601337,0.057440195951048,0.0319207679410449
"2018-08-29",23.43823,"13:08:00",0.2992046,0.3075,0.00021383652107318,0.00673639168962836,0.0647056019291309,0.038249797162888,0.0379629105416318,0.038249797162888,0.0379629105416318,0.0572158982629068,0.0319910211996448
"2018-08-30",23.796,"13:07:00",0.2969497,0.3075,0.000214202804829255,0.00673639168962836,0.061301420634607,0.0382503632599449,0.0379626455149335,0.0382503632599449,0.0379626455149335,0.0572158982629068,0.0319910211996448
"2018-08-31",24.15596,"13:07:00",0.2965773,0.3075,0.000214263297121972,0.00667780730873346,0.0571122678701841,0.0382504567814505,0.0379626017398938,0.0382504567814505,0.0379626017398938,0.0570438271879524,0.0320448049737471
"2018-09-01",24.51839,"13:07:00",0.3046837,0.3075,0.000212946501414638,0.00669740606099367,0.0626210138059681,0.0382484229147748,0.0379635542819104,0.0382484229147748,0.0379635542819104,0.0571014448850609,0.0320268061947581
"2018-09-02",24.88299,"13:06:00",0.2231502,0.3075,0.000226190723609757,0.006715954747051,0.0615924349089222,0.0382690592781516,0.0379539405797143,NA,NA,0.0571559262974834,0.0320097773223921
"2018-09-03",25.24941,"13:06:00",0.291021,0.3075,0.000215165857073166,0.00674604857340455,0.0612445618874602,0.0382518531458234,0.0379619484207715,0.0382518531458234,0.0379619484207715,0.057244215907033,0.0319821608395782
"2018-09-04",25.61804,"13:06:00",0.290266,0.3075,0.000215288498536581,0.00677551608532667,0.0586489063099775,0.0382520430308534,0.0379618596199206,NA,NA,0.057330544705961,0.0319551330444677
"2018-09-05",25.9886,"13:05:00",0.2966825,0.3075,0.000214246208536578,0.00676371110603213,0.0632676534661328,0.038250430361524,0.0379626141061477,0.038250430361524,0.0379626141061477,0.0572959752244384,0.0319659589887746
"2018-09-06",26.3607,"13:05:00",0.2738196,0.3075,0.000217960035707329,0.00676377909258008,0.0639991925357194,0.0382561879020873,0.0379599236677638,NA,NA,0.0572961743712893,0.0319658966342675
"2018-09-07",26.73475,"13:05:00",0.2771835,0.3075,0.000217413607073169,0.00676384707912803,0.0588110199773527,0.0382553387956419,0.0379603198862451,NA,NA,0.0572963735174884,0.0319658342798341
"2018-09-08",27.1104,"13:04:00",0.2863723,0.31345,0.00021372054112298,0.00685047032311559,0.0625118151367881,0.0382496179786378,0.0379629944476673,NA,NA,0.0575495778275169,0.0318864471797945
"2018-09-09",27.4874,"13:04:00",0.2830001,0.31345,0.000214257919939384,0.00690843816846609,0.0612325424402101,0.0382504484679473,0.0379626056311366,0.0382504484679473,0.0379626056311366,0.0577184210976118,0.0318333894408392
"2018-09-10",27.86608,"13:04:00",0.2863863,0.31345,0.000213718310145161,0.00690083857625723,0.074034346934959,0.0382496145321732,0.0379629960616185,0.0382496145321732,0.0379629960616185,0.0576963133468369,0.0318403421995789
"2018-09-11",28.24599,"13:03:00",0.2880505,0.31345,0.000213453110623707,0.00686992285773158,0.0514845468969381,0.0382492049278753,0.0379631878991757,0.0382492049278753,0.0379631878991757,0.0576062913031018,0.0318686362604597
"2018-09-12",28.62708,"13:03:00",0.2936621,0.31345,0.000212558870968257,0.00681984191760421,0.0645539424742938,0.0382478249609239,0.037963834544352,0.0382478249609239,0.037963834544352,0.0574601714334494,0.0319145032347904
"2018-09-13",29.00958,"13:03:00",0.293067,0.31345,0.000212653703461477,0.00681984191760421,0.072930662884698,0.0382479712161835,0.0379637659850295,0.0382479712161835,0.0379637659850295,0.0574601714334494,0.0319145032347904
"2018-09-14",29.39291,"13:02:00",0.2947157,0.31345,0.00021239097395119,0.00688191642984748,0.0633579810763297,0.0382475660731293,0.0379639559163487,0.0382475660731293,0.0379639559163487,0.057641231199415,0.0318576578973072
"2018-09-15",29.77729,"13:02:00",0.2948035,0.31345,0.000212376982533111,0.006862907204777,0.0597779909561284,0.0382475445020959,0.037963966030136,0.0382475445020959,0.037963966030136,0.0575858435748233,0.0318750591492371
"2018-09-16",30.16279,"13:02:00",0.2941828,0.31345,0.000212475894528635,0.00687465630471706,0.0634570218500702,0.0382476970077366,0.0379638945291569,0.0382476970077366,0.0379638945291569,0.0576200833435776,0.0318643032018743
"2018-09-17",30.54872,"13:01:00",0.2940625,0.31345,0.000212495065002385,0.00678800093010068,0.0598370505259097,0.0382477265680024,0.0379638806708211,0.0382477265680024,0.0379638806708211,0.0573670836591691,0.0319436860395143
"2018-09-18",30.93555,"13:01:00",0.2946235,0.31345,0.00021240566653373,0.006769516505301,0.0631185808450821,0.0382475887256597,0.0379639452956297,0.0382475887256597,0.0379639452956297,0.0573129781063316,0.0319606347771797
"2018-09-19",31.32314,"13:00:00",0.304332,0.31345,0.000210858563088209,0.00675774877890944,0.0622884600661803,0.0382452062063613,0.0379650631292877,NA,NA,0.0572785077841283,0.0319714276798924
"2018-09-20",31.71093,"13:00:00",0.1629957,0.31345,0.000233381288195889,0.00664531672373414,0.0625455079206868,0.0382804271528008,0.0379486911019445,NA,NA,0.0569481920547612,0.0320746563884655
"2018-09-21",32.09938,"13:00:00",0.2855318,0.31345,0.000213854479470421,0.00664531672373414,0.0644919548036636,0.0382498249106478,0.0379628975490638,NA,NA,0.0569481920547612,0.0320746563884655
"2018-09-22",32.48818,"12:59:00",0.287321,0.31345,0.000213569360504054,0.00669237691909075,0.0595794100673114,0.0382493844574172,0.0379631038111161,NA,NA,0.0570866649737359,0.0320314241998878
"2018-09-23",32.87703,"12:59:00",0.2886917,0.31345,0.000213350931839204,0.00667435023933649,0.0481103266995827,0.038249047154694,0.0379632618042993,0.038249047154694,0.0379632618042993,0.0570336583388049,0.0320479804452141
"2018-09-24",33.26624,"12:59:00",0.2901942,0.31155,0.000213801315069803,0.00666312966495752,0.054729863801042,0.0382497427677804,0.0379629360121246,0.0382497427677804,0.0379629360121246,0.0570006420113508,0.0320582883287437
"2018-09-25",33.65542,"12:58:00",0.2925642,0.31155,0.000213421339142997,0.00658111646771431,0.0672745040814598,0.0382491558672834,0.0379632108797193,0.0382491558672834,0.0379632108797193,0.0567587940813093,0.0321336899492586
"2018-09-26",34.04446,"12:58:00",0.2857976,0.31155,0.000214506210495916,0.00657488545402884,0.059821475702972,0.0382508324121042,0.0379624259407887,NA,NA,0.0567403819736836,0.0321394228894376
"2018-09-27",34.43356,"12:58:00",0.2918409,0.31155,0.000213537303948005,0.00654659513384104,0.0597176591926655,0.038249334948023,0.0379631269994459,0.038249334948023,0.0379631269994459,0.0566567204242546,0.0321654593156109
"2018-09-28",34.8223,"12:57:00",0.2966424,0.31155,0.000212767491959559,0.00663942983374,0.0573107888071887,0.0382481467338039,0.0379636837163432,0.0382481467338039,0.0379636837163432,0.0569308485781935,0.0320800668552027
"2018-09-29",35.21067,"12:57:00",0.2993599,0.31155,0.000212331802262891,0.00663942983374,0.0622553065360571,0.0382474748492738,0.037963998688414,0.0382474748492738,0.037963998688414,0.0569308485781935,0.0320800668552027
"2018-09-30",35.59877,"12:57:00",0.2982832,0.31155,0.000212504426769372,0.00659259641543031,0.0589205484467171,0.0382477410038613,0.0379638739031422,0.0382477410038613,0.0379638739031422,0.0567927025288407,0.0321231292088871
